18592,2549
18592,27750
11669,1668
11669,12181
11669,7018
11669,10912
32894,10910
25874,1239
14667,18495
14667,3764
14667,11457
14667,4323
14649,209
14649,701
14649,1239
28751,13126
16423,6198
16423,2828
15516,3320
15516,2874
15516,3356
15516,9167
21266,34035
21266,8470
21050,29357
21050,25242
21050,22351
21050,29157
33310,7911
21540,701
21540,4323
14335,27563
14335,4323
32273,1239
24032,7474
22252,7018
22252,1785
25535,15835
3833,6395
22620,11333
22620,3549
5002,6389
5002,26922
5002,26713
29329,3267
29329,20632
29329,3277
25288,702
18533,174
18533,1239
2320,721
11367,23550
11367,22999
11367,26132
13671,19262
11899,3561
11899,3549
13732,2914
13732,22691
13044,8220
13044,3215
25250,6453
20992,12797
11385,10910
11385,1239
29337,16338
7839,4323
14343,7018
23704,22351
25030,702
25030,1290
17088,701
17088,11486
17088,3561
22725,10913
22725,10912
22725,12182
16612,12042
16612,8015
30599,30601
30599,4323
24035,18403
24035,7643
31405,3320
33947,29278
28920,5391
20316,10910
20316,7018
21406,8447
21406,8992
26183,7911
26183,18972
7137,22833
7137,5511
7137,3561
27644,19094
812,6461
812,6539
812,3491
812,800
812,6939
812,3561
812,3602
812,5400
812,4637
812,12956
812,174
812,3303
812,6453
25477,5604
33315,16966
33315,2828
15660,3313
15660,20959
15660,12874
29677,1901
29677,8514
8970,8501
29049,1299
29049,16106
29049,34170
29049,15815
29049,8814
29049,15621
29049,28787
29049,15723
5480,16308
5480,5568
5480,12448
5480,9157
4653,4750
30662,701
30662,7018
15006,16807
15006,7018
15006,3356
2381,7050
2381,1239
2381,6939
2381,22335
2381,3136
2381,1736
2381,25971
2381,3303
2381,7911
2381,6539
2381,11537
2381,2516
2381,59
2381,209
2381,4200
2381,3356
2381,293
2381,25979
25418,174
25418,20640
11849,25921
31271,8404
31271,3303
21198,5669
21198,8881
21198,30825
22146,1239
22146,7018
22146,3561
30256,8111
30256,11260
1237,9286
1237,3608
1237,1781
1237,7561
1237,17576
1237,3786
1237,9489
1237,17595
1237,9452
1237,7564
1237,9270
1237,4671
1237,10052
1237,18298
1237,10063
1237,17579
1237,9775
1237,9317
1237,17866
1237,9949
1237,9274
1237,9488
1237,10070
1237,9870
1237,18297
1237,9521
1237,9860
1237,18300
34456,15658
18531,3561
5691,35
5691,64
29780,1239
29780,7018
29780,7132
18910,701
18910,7018
9792,10026
28736,24832
28736,8615
11095,209
11095,11537
11095,6356
29716,209
29716,6350
29716,7132
11185,7018
8830,6821
31155,3356
19122,6073
19122,1239
33792,8404
33792,3303
27304,11320
32370,7911
32370,3549
28917,1299
28917,3277
27612,209
27612,10913
27612,6939
17910,18379
34451,8503
34451,20877
31953,10607
31953,17054
12140,8167
5409,12843
5409,34089
5409,31429
5409,5669
5409,286
5409,3491
5409,3303
5409,31342
22170,6467
24845,1273
24845,8767
14059,6073
14059,3549
16261,8473
1117,1853
31984,3602
31984,15290
28586,4230
28586,23002
20800,9116
20800,8584
18197,703
16849,1240
12498,702
12498,3313
12498,12913
12498,3302
10484,701
10484,7018
12547,6461
12547,8928
12547,1299
12547,286
12547,29545
12547,28880
21515,1239
24700,2118
32724,701
32724,3356
34041,702
34041,5462
32939,19765
32939,7018
19997,1239
19997,19262
33270,19116
33270,6298
31540,8364
31540,15833
1704,9270
1704,9318
30053,701
23824,7529
23824,4716
688,701
22954,26650
22954,2914
22954,32743
22954,23342
22954,22241
22954,3549
20457,4181
20457,7018
9221,4637
22365,701
22365,3549
22326,209
22326,1239
27291,7132
23753,2764
32257,701
32001,174
3729,6395
27289,209
27289,7132
22179,3549
83,721
83,668
8353,6849
16667,5650
16667,11398
16701,10834
25048,4589
25048,21078
25048,3356
25048,6939
11892,209
11892,11806
28907,21343
28907,16070
32020,16413
17379,20116
17379,26609
17379,12135
17379,18479
17379,10954
17379,10704
17379,17222
17379,23002
17379,6125
17379,16735
17379,22055
17379,16685
17379,11432
17379,18881
17379,5511
17379,10417
17379,10733
17379,28589
17379,28573
17379,21571
17379,26622
17379,11338
17379,1239
17379,14840
17379,22129
17379,12136
17379,27724
17379,7063
17379,11921
17379,26592
17379,27688
17379,10897
17379,22818
17379,21741
17379,14868
17379,22876
17379,8141
17379,27693
17379,15180
17379,5772
17379,25933
26746,209
26746,3356
12619,9116
12619,1680
7663,4682
6068,3786
20583,702
20583,3257
29570,6666
29570,28817
23763,9328
23763,7474
4802,7648
4802,10026
4802,7657
4802,1221
4802,7498
14913,2551
6025,209
6025,1239
6025,4323
32097,31932
4780,11608
4780,6539
4780,2497
4780,18422
4780,5511
4780,2516
4780,4637
4780,2914
4780,6596
4780,3303
3720,16406
3720,7911
3720,4459
3720,17403
3242,1267
23291,701
23291,1239
5628,15410
5628,6855
13142,24587
17827,4621
13300,28747
34502,8514
11004,3737
11004,7018
27738,6140
27738,23216
27738,19169
15169,6461
15169,6762
15169,1299
15169,6939
15169,6327
15169,12956
15169,16150
15169,174
15169,1668
15169,3303
15169,2152
15169,7911
15169,6539
15169,286
15169,2497
15169,8342
15169,1273
15169,3491
15169,13237
15169,5511
15169,2516
15169,4637
15169,9729
15169,3557
15169,3356
15169,293
20221,15290
20221,6730
20221,3549
20221,852
30444,22318
30444,19962
30444,22728
7519,2497
7519,9370
22714,14390
5664,174
5664,26677
5664,12021
17990,10026
17990,2706
10070,1237
10070,9318
25358,31178
25358,34507
25358,3303
25358,13237
25358,31031
9546,7654
9546,4621
25433,16265
25433,1299
25433,3356
25433,20562
9319,9848
9319,4670
12951,8997
12951,31496
12951,8342
12951,2854
20332,209
20332,1239
27221,174
27221,3561
6559,81
28885,8529
28854,3301
28854,13189
21342,2914
21342,17227
21342,12222
21342,20940
30898,6726
30898,6855
7309,6467
10036,3608
10036,3786
4279,7132
4279,4323
7925,1239
26363,1239
26363,7018
30284,8151
23238,701
23238,7132
25044,1267
25044,3269
3209,21263
3209,6762
3209,12956
3209,16150
3209,31723
3209,34191
3209,16103
3209,12355
3209,3303
3209,12360
3209,31259
3209,28879
3209,286
3209,3491
3209,3257
3209,5511
3209,20880
3209,13237
3209,15417
3209,16316
3209,6900
3209,6453
3209,28759
3209,12288
3209,1239
3209,13083
3209,6939
3209,20849
3209,702
3209,174
3209,12420
3209,12610
3209,15739
3209,16072
3209,16024
3209,3745
3209,3549
3209,15763
3209,2914
3209,25115
3209,21059
3209,3356
3209,12857
27327,6327
27327,852
20172,14051
20172,3356
20172,11292
10090,1239
10090,703
20512,25074
20512,9132
21490,702
21490,6667
22166,7132
22166,4323
28788,6461
28788,21155
28788,286
28788,6939
28788,13237
28788,6327
28788,2914
28788,16150
28788,174
28788,3303
28788,6453
28788,3246
12908,6461
12908,8517
12908,8705
26227,21936
26227,13319
27208,19262
15824,8447
18766,10910
16572,3356
16572,7132
18814,701
30819,702
30819,6730
2594,2595
2594,1267
2594,8220
2594,25309
2594,3356
2594,12874
2594,3549
65001,5432
3966,701
31531,6849
20004,7018
20004,4323
7743,701
7743,1239
7743,7018
25215,3356
25215,3215
31785,209
31785,4181
11118,209
11118,1239
19842,701
19842,174
19842,13768
19842,577
19842,30047
29151,9121
6668,5483
33166,10910
33166,7018
24860,9132
24860,702
16795,14390
16795,17054
26910,174
26910,286
26910,22822
26910,3356
26910,7018
26910,3561
26910,7132
8799,702
8799,6758
17529,17702
17529,2497
17529,4725
17529,10026
17529,2516
4673,2914
4673,9607
4673,7660
4673,2497
4673,9225
4673,10026
24922,8517
21909,1239
29869,209
11746,701
4843,4538
23485,701
21312,25505
21312,6849
21312,20703
19662,5071
19662,852
22106,701
22106,1239
12945,3356
6528,7132
32022,11500
32022,3356
8055,6762
8055,16685
8055,14204
8055,28576
8055,22356
13182,1267
23982,4766
23982,3786
5402,5387
5402,2505
20888,1239
21070,702
21070,3215
22221,7018
26366,11598
26366,7132
8620,24980
31242,15744
8693,3261
28471,6503
28471,8151
3899,7132
15587,12968
16186,12552
16186,2874
16186,1257
16186,3246
26627,31159
26627,251
26627,174
26627,4436
26627,22867
26075,7018
31337,1257
31337,21202
16217,6461
16022,15604
16022,12713
23518,701
23518,174
23518,3066
18614,1239
18614,21947
18089,2497
18089,4716
17453,7633
27382,20475
27382,17054
27382,14742
30611,6539
30611,852
22877,6059
22877,209
25062,702
25062,8404
19253,7018
2600,8386
64940,64943
15847,6461
15847,3215
70,3356
70,10886
10045,4766
10045,3786
29065,15659
15461,8513
15461,6849
18839,7018
64883,13237
32426,32068
34353,6663
34353,8708
11268,7098
11268,6337
6728,6461
6728,1299
6728,28986
6728,12775
6728,6939
6728,15409
6728,702
6728,16150
6728,12956
6728,8001
6728,3303
6728,12495
6728,34026
6728,286
6728,3491
6728,30769
6728,13237
6728,16174
6728,3549
6728,4637
6728,25587
6728,3356
6728,6453
22970,701
22970,27476
34313,2914
26320,19094
26320,4323
30803,24867
7183,701
7183,7381
7183,4323
13019,2200
13019,3215
8192,28921
30617,209
17691,4725
17691,7679
17691,4713
17691,4694
29088,702
29088,8220
1323,701
23617,9371
23617,9370
32224,23126
33394,209
33394,1982
7296,7911
7296,7012
7296,31815
7296,3356
7296,3549
7296,26242
1455,721
25777,209
25777,7018
22341,4230
22341,8167
29667,8717
19428,701
19428,7018
4658,7479
4658,4635
4658,5511
24073,7474
30070,1239
30070,19094
3560,26785
10191,9848
10191,9318
4455,10487
19238,1239
19238,3549
29243,3246
28767,3313
28767,1267
10202,10032
10202,4515
8433,5400
22440,1239
27704,11172
27704,13591
2716,26622
2716,1916
2716,4230
30439,701
30439,40439
23115,6181
23115,4323
30971,3248
30971,1921
30971,1901
30971,1853
23010,701
23010,174
23010,6517
23019,22026
23019,7018
29784,10910
3596,18592
3596,8151
21459,8928
21459,13009
20681,702
20681,3292
20681,8220
20665,8672
20665,25407
14027,1239
14027,4323
7671,2914
7671,9595
7671,2514
7671,2497
7671,2516
2915,7660
2915,9374
2915,17697
2915,9593
2915,4712
2915,17938
2915,6939
2915,7513
2915,18271
2915,18142
2915,4682
2915,7669
2915,7018
2915,18139
2915,9225
2915,2497
2915,9599
2915,9357
2915,3491
2915,17504
2915,23637
2915,9602
2915,2516
2915,23821
2915,4728
2915,9376
2915,3356
2915,13778
2915,18121
2915,23833
29904,7018
5408,8643
5408,15948
5408,20965
5408,6802
5408,6744
5408,8522
5408,8278
5408,6867
5408,31694
5408,5489
5408,2546
5408,8581
5408,20813
5408,5470
5408,8248
5408,20551
5408,8991
5408,8617
5408,8611
5408,12364
5408,9069
5408,15536
5408,3323
5408,8253
5408,8762
5408,8618
5408,8700
5408,12402
4963,16852
16166,4589
16166,8468
33556,701
30834,6461
30834,3549
722,721
33185,7911
33185,701
33185,13789
31869,209
31869,27476
7704,7584
7704,9942
7704,17535
25905,1239
25905,22773
25905,7018
29565,15444
13986,1239
13986,6383
13986,21922
6911,6461
6911,3356
15553,3302
15553,12874
15553,3269
14846,80
101,17200
101,11956
101,14954
101,15307
101,6327
101,3130
101,10430
101,174
101,2153
101,7018
101,3807
101,6539
101,4193
101,11537
101,3491
101,3401
101,2914
101,14077
101,7774
101,11808
101,13476
101,73
101,8071
101,3701
101,3356
101,14262
101,293
28798,2856
26088,701
26088,19800
3655,701
3655,7018
22308,22822
9039,21414
9039,8402
9039,3277
5752,1239
5752,13408
7204,14751
7204,3356
16115,702
16115,8220
20444,701
20444,209
20979,13307
20979,15772
18234,9304
26887,209
26887,7018
30155,4459
19805,4755
19805,19810
31215,8422
31215,8220
25253,9186
25253,64516
25253,15525
10176,9768
29319,34211
2510,18082
2510,9607
2510,9225
2510,2497
2510,10026
2510,23782
2510,2516
2510,4694
2510,23785
2510,2914
2510,23817
2510,18284
17621,17963
17621,9929
17621,4837
17621,17739
17621,10212
17621,23853
17621,17775
11392,22927
29125,31185
29125,8888
29125,8342
29125,24846
29125,20720
29125,20485
32070,6461
32070,6517
29343,20876
13905,701
13905,7018
31749,2551
31749,19094
31749,11979
13107,12883
17469,17927
17469,30362
20308,209
20308,1239
20308,7018
30926,25328
31948,701
20849,9132
20849,3209
31185,29125
21307,15589
21307,3269
9023,1901
23084,11853
23084,7018
18043,9216
15576,8404
15576,13030
14566,701
14566,1239
14566,7018
3111,4355
19923,19094
31778,21864
31778,30583
21006,3313
21006,3269
5048,701
5048,5650
5048,1239
26772,10913
33998,8672
30228,701
30228,1239
20972,3269
16238,8426
16238,6461
32628,174
32952,701
32952,23171
32952,14022
32952,7018
25140,16338
25140,3352
26325,1239
26325,7132
19851,701
19851,1239
8895,25233
8895,21462
8895,28938
8895,24731
8895,5511
8895,20759
8895,4694
8895,701
8895,29684
8895,6453
8895,29690
8895,25019
2939,7894
2939,10490
18032,4766
18032,3786
16514,7018
30032,21747
13363,1239
13363,7018
25058,20646
26542,7018
8319,6461
8319,1273
8319,3491
8319,13237
8319,6695
8319,5588
8319,12956
8319,174
8319,3303
8319,20755
8319,6453
8319,13129
7497,7660
7497,1239
7497,5568
7497,4847
27576,25228
27576,8668
25017,5603
25017,3212
22575,1239
26458,174
6855,30898
6855,34443
6855,5628
6855,3320
6855,3491
22736,6181
22736,19902
28741,3216
28741,16012
11588,19116
11588,33438
11588,7136
11588,32787
11588,23363
11588,29983
11588,31915
11588,209
11588,701
11588,22822
11588,3356
11588,7018
29934,23215
29934,14900
15568,3356
27528,701
27528,8120
8318,174
8318,3352
14992,26978
27295,4513
23097,701
23097,3561
32286,30092
32286,14007
32286,23260
11740,701
11740,7018
19578,2828
19578,6395
27527,1239
27527,7018
12,6517
12,7018
12,3754
12623,8327
12623,3303
25027,702
25027,13122
32347,174
32347,26677
20393,6198
16981,701
16981,4323
23621,2516
23621,17511
25826,174
25826,26677
25826,26230
19138,7066
19138,7018
116,209
116,3356
21476,286
21476,13237
15775,21156
15775,2588
8596,1901
8596,31394
8596,12793
4604,4323
16853,3741
16853,2905
10985,29983
16286,8437
18157,4766
18157,3786
13024,8514
30479,7911
30479,29987
30479,4323
15445,9116
15445,8584
32280,4323
23496,1239
23496,7018
30672,701
30672,16852
8301,12956
8301,1273
8301,12798
8301,8306
13434,209
13434,701
13434,3561
8148,7911
8148,57
8148,5006
8506,8597
8506,5387
25761,6461
9290,4788
9676,7533
33347,701
33347,6128
30718,14633
6762,2856
6762,3292
6762,21444
6762,8551
6762,9116
6762,2609
6762,9050
6762,15433
6762,8055
6762,13184
6762,12956
6762,16232
6762,15169
6762,1241
6762,3303
6762,6389
6762,19180
6762,3246
6762,16073
6762,22411
6762,1200
6762,16338
6762,1273
6762,3257
6762,12252
6762,13127
6762,6568
6762,6429
6762,2516
6762,8657
6762,8244
6762,4323
6762,4637
6762,9143
6762,1257
6762,6664
6762,9035
6762,6453
6762,1239
6762,6877
6762,10318
6762,15491
6762,6939
6762,29514
6762,15412
6762,701
6762,24730
6762,174
6762,8001
6762,8220
6762,8661
6762,7911
6762,30972
6762,8881
6762,5391
6762,20924
6762,31800
6762,7132
6762,137
6762,15735
6762,7473
6762,33857
6762,20814
6762,3356
6762,3209
6762,22047
6762,6461
6762,1299
6762,10310
6762,6830
6762,6695
6762,5400
6762,23148
6762,25187
6762,3302
6762,8048
6762,286
6762,19548
6762,3491
6762,8626
6762,5511
6762,4436
6762,8068
6762,3320
6762,22773
6762,3329
6762,6774
6762,5390
6762,30781
6762,9121
6762,6667
6762,12654
6762,7738
6762,5609
6762,8509
6762,8447
6762,3561
6762,8642
6762,7303
6762,6128
6762,702
6762,28716
6762,6758
6762,29447
6762,20959
6762,5089
6762,3333
6762,8075
6762,15670
6762,20854
6762,577
6762,6471
6762,9193
6762,8210
6762,21056
6762,21003
6762,6713
6762,2914
6762,8404
6762,4725
6762,2686
6762,3265
6762,5505
6762,3269
13266,4589
13266,286
17422,9831
12846,8342
12846,21127
11504,174
11504,3561
13594,6171
32008,7018
32008,3561
17447,9498
22011,6065
22011,6503
34053,8953
34053,8708
2108,20965
6123,6939
20921,16338
20921,1273
29310,12975
9198,28910
9198,12997
9198,1239
9198,8342
9198,25349
9198,29355
9198,29061
28847,3246
12497,11127
12497,6774
31680,20562
29926,3561
25291,4589
21418,8615
21418,6863
17392,6539
17392,13768
17392,6327
26997,19262
31127,31117
5522,6747
5522,8764
5522,24984
5522,24825
5522,30944
33283,4181
18549,6198
18549,12180
12857,3320
12857,3209
33902,12695
11922,6539
11922,5650
11922,11608
11922,5054
11922,6517
11922,3356
19141,3561
19141,11486
25430,6849
15732,174
15732,24772
15732,29269
15732,6739
15732,31386
7670,23806
7670,2497
7670,4695
7670,18144
7670,18075
7670,23822
7670,23622
7670,2516
7670,2914
7670,9991
7670,23618
7670,18290
7670,4716
29622,8672
18794,2914
18794,19262
29118,702
29118,3305
21165,702
21165,8228
22554,7132
545,701
28800,3267
32942,701
32942,7018
18424,9924
30461,4323
14403,7018
14403,7132
31098,3320
31098,8220
30259,23352
10352,7260
32923,6128
12187,1239
12187,7018
6419,12178
6419,7381
25334,1267
32571,701
32571,1239
3089,6517
3089,1273
26751,13649
26751,1239
13700,3561
27013,209
27013,1239
28694,13237
28694,16205
8424,15735
26060,1239
26060,7018
24758,8402
6245,26134
17756,1221
17756,7474
32267,1239
32267,26204
23035,701
5416,1273
5416,6453
5416,4694
32206,701
32206,7018
32738,3602
18414,7539
14748,13609
14748,19029
18590,14743
16690,1239
16690,7018
16690,7132
17065,1239
17065,7018
31840,10910
31840,174
15531,8393
15531,21282
15531,3216
15531,8342
15531,3277
15531,9163
9237,17658
9237,18189
9237,1239
9237,18394
9237,18153
9237,10026
9237,703
9237,23951
9237,9341
9237,4855
9237,17976
9237,7633
9237,29079
9237,17671
9237,4758
9237,10094
9237,4635
9237,23688
9237,29077
9237,17996
9237,3491
9237,17913
9237,3320
9237,18395
30607,1239
30607,3356
15512,6830
21784,701
7349,3356
7349,7018
7349,4323
21942,701
21942,174
17783,9498
17783,4755
10002,10015
10002,9351
10002,4716
10002,2516
15934,3216
15934,8470
15934,29441
15934,3277
11816,1239
11816,5511
34287,15974
34287,33934
2820,20764
2820,29572
2820,20690
2820,13238
2820,3216
2820,16345
2820,28991
2820,3277
2820,24722
28748,13237
26549,701
26549,27542
26549,209
21101,8220
29042,6805
19822,2386
19822,14265
15851,8246
30596,6062
30596,14480
5734,5713
32139,7018
23712,3462
9357,2497
9357,2915
9357,2516
17676,6461
17676,2497
17676,1239
17676,10026
17676,10007
17676,5511
17676,2516
17676,23810
17676,4694
17676,2914
17676,4637
17676,23636
17676,18268
17676,23813
17676,17513
29058,2686
29058,3303
23908,4766
23908,3786
21874,4004
21874,8220
21874,7018
21874,3356
4595,11115
4595,7260
20895,8342
20895,20485
9903,4621
19446,3602
19446,21936
12415,5089
22037,4265
5774,701
5774,7018
3633,271
3633,13768
3633,852
3944,2914
3944,3066
16012,6731
16012,28741
16012,24924
25528,28766
25528,31012
25528,34522
25528,25365
25528,12301
25528,5391
30135,4267
30135,30121
31831,4927
31831,3549
9729,10107
9729,4635
9729,10026
9729,9420
9729,10238
9729,4637
9729,7659
9729,9259
9729,17761
9729,15169
9729,9381
9729,6453
33859,21078
23090,701
23090,4323
12464,1887
29890,12251
17412,10026
17412,4770
9188,12941
9188,15837
9188,3320
9188,9063
28910,20661
28910,25389
28910,31211
28910,8263
28910,8193
28910,4134
28910,29385
28910,12365
28910,30728
28910,9198
21499,8472
21499,12312
14203,2914
14203,701
29384,11537
29384,6453
27595,174
27595,19151
27595,4436
29579,6702
16367,29208
25844,7991
25844,7018
25844,3561
25844,3549
15953,3340
17671,11919
17671,18106
17671,9237
19257,174
19257,26096
25795,3549
25349,17175
25349,9198
18976,209
20604,1267
3614,701
3614,7018
3614,4323
3614,7132
31720,34149
31720,8629
31720,12695
29055,3491
29055,3356
29055,6939
29055,3303
25066,8591
25066,5603
30985,5511
9310,9924
21832,701
21832,7018
3233,2614
3233,12310
21763,701
21763,6128
16531,701
16531,22884
16531,1239
16531,3491
16531,13591
1698,7132
29246,15557
29246,286
29246,3303
29246,3549
33295,1784
18299,4766
18299,3786
34230,8584
3820,2828
3820,16852
3820,6128
7227,701
7227,7018
21471,5602
23607,17741
23607,23917
23607,2764
23607,7474
17380,15305
17380,30178
24938,15413
24938,28716
24938,8980
24938,15469
24938,3356
57,8148
57,33189
57,7911
57,217
57,11537
57,6263
57,25866
57,17198
57,1998
57,32907
57,3356
57,7973
29179,9121
25372,12593
25372,13228
21776,209
21776,701
3790,1239
3790,5511
13761,16397
13761,14026
35,209
35,5691
20784,8903
20784,3352
15914,5462
15914,3356
13813,701
13813,10912
25320,3549
20573,702
8997,8342
8997,25462
8997,25073
8997,12951
8997,24912
9244,9505
9244,9584
1476,721
1476,668
8405,6735
2641,195
6739,25487
6739,16168
6739,1299
6739,31346
6739,29119
6739,12769
6739,13066
6739,15732
6739,16206
6739,174
6739,29558
6739,3257
6739,20607
6739,5511
6739,24856
6739,16372
6739,24654
6739,29022
31555,174
31555,29415
12928,3303
12928,6730
33153,6395
33153,3754
9347,703
18667,19422
9884,7473
31828,46
25472,702
25472,15544
25472,1267
22218,701
22218,11456
22218,22520
14732,6221
14732,27506
23182,174
25735,701
25735,19029
27479,3505
9913,2764
9913,17982
13202,24937
13202,20703
12443,5518
15945,9022
15945,15492
15945,12843
15945,13090
15945,1273
15945,28973
15945,12292
22030,3742
22030,6993
22030,4323
12390,24742
12390,6939
12390,31535
12390,8613
12390,3561
12390,21218
12390,3303
12390,3356
12390,33854
12390,15641
4801,703
4801,9304
31947,14090
31947,701
31947,209
1459,721
25954,2551
25954,6388
13100,5400
13100,8220
33815,25446
8437,5507
8437,12956
8437,25089
8437,8358
8437,1120
8437,31457
8437,3303
8437,5513
8437,21039
8437,29395
8437,6764
8437,24792
8437,6849
8437,13237
8437,29633
8437,25328
8437,24864
8437,1257
8437,12594
8437,20605
8437,8321
8437,8445
8437,1239
8437,15717
8437,8540
8437,25255
8437,6939
8437,29161
8437,5588
8437,8928
8437,174
8437,16314
8437,12377
8437,25126
8437,20485
8437,31510
8437,5603
8437,3356
8437,30739
8437,25056
8437,6461
8437,24824
8437,20684
8437,29643
8437,29056
8437,12558
8437,24656
8437,12766
8437,31295
8437,24647
8437,6697
8437,12991
8437,12577
8437,8559
8437,3244
8437,286
8437,15427
8437,3491
8437,12895
8437,6720
8437,8245
8437,34183
8437,34474
8437,3320
8437,16195
8437,12971
8437,33841
8437,16286
8437,16099
8437,8940
8437,31152
8437,8447
8437,29287
8437,1853
8437,8591
8437,10282
8437,30758
8437,8412
8437,20704
8437,28835
8437,8339
8437,34151
8437,21362
8437,28919
8437,2686
16066,6849
16066,13228
16066,15386
1467,721
1467,213
25371,8470
25371,8631
25371,3277
31071,20804
31758,23342
31758,4436
32688,14051
32688,701
30262,209
30262,7132
33984,8422
33984,3549
28805,3313
28805,28716
10068,18302
12500,20485
33150,209
33150,7018
30537,701
12476,1299
12476,15930
30205,13407
21063,9132
21063,8220
31141,8220
31141,3303
12995,702
27564,701
27564,174
31719,20804
28942,8434
33522,6461
33522,13768
33874,1273
33874,20521
33874,6774
33874,34410
33874,12709
33874,21124
11757,26554
11757,7018
26230,29773
26230,19752
26230,3602
26230,6539
26230,26499
26230,27293
26230,25826
22670,209
22670,7018
3699,6539
3699,11608
3699,3742
3699,4513
3699,3491
12352,3246
14472,19752
14472,33261
14472,7794
14472,6539
14472,19405
14175,209
14175,7132
19878,7018
19878,4323
12625,702
12625,3320
12625,8220
17865,9316
17813,4755
25521,13228
6820,24838
6820,8662
6820,28702
6820,25073
6820,3277
6820,3246
33199,701
33199,209
3079,701
3079,3356
3079,64943
3079,3549
11537,7660
11537,1706
11537,276
11537,20965
11537,3754
11537,11317
11537,3597
11537,2907
11537,10490
11537,10764
11537,19782
11537,10578
11537,297
11537,17579
11537,9264
11537,57
11537,1251
11537,16905
11537,7539
11537,11423
11537,10546
11537,11834
11537,4557
11537,7610
11537,7575
11537,10421
11537,7202
11537,513
11537,210
11537,5050
11537,2698
11537,1213
11537,3912
11537,668
11537,81
11537,101
11537,293
11537,14048
11537,237
11537,14041
11537,6360
11537,22388
11537,23796
11537,7082
11537,3714
11537,20312
11537,4600
11537,2153
11537,13504
11537,3662
11537,6509
11537,10886
11537,145
11537,2381
11537,24
11537,25656
11537,29384
11537,22335
11537,5661
11537,10349
11537,8075
11537,20080
11537,18592
11537,2900
11537,11096
11537,5568
11537,11095
11537,1103
11537,209
11537,3112
11537,1842
11537,32229
11537,10466
11537,5078
11537,16430
11860,10910
11860,13789
24085,7552
24085,7643
11942,32340
11942,7018
11942,4323
26116,3549
26116,13790
18643,6395
18643,2828
26376,701
26376,2828
30871,2854
29220,702
18479,17379
19187,3356
19187,19262
32745,209
32745,4565
11060,31897
11060,11050
11060,10796
14396,701
14396,3356
23153,701
23153,7018
20293,1239
20293,7132
11802,10715
6828,8342
22523,701
22523,1239
32564,577
32564,15290
21756,6140
21756,14535
21756,11664
21756,3549
10370,701
10370,209
9121,6762
9121,20871
9121,25145
9121,25323
9121,12444
9121,29189
9121,31647
9121,13138
9121,1273
9121,31365
9121,29179
9121,20649
9121,15924
9121,13263
9121,34104
9121,31307
9121,16092
9121,12858
9121,15642
9121,1239
9121,22351
9121,8386
9121,8705
9121,12861
9121,13278
9121,12599
9121,8869
9121,9021
9121,8517
9121,33960
9121,12296
9121,30809
9121,8707
9121,29549
9121,20978
9121,1299
9121,29434
9121,15464
9121,12713
9121,28865
9121,12735
9121,31541
9121,24706
9121,31274
9121,15656
9121,20591
9121,9000
9121,6822
9121,12729
9121,20967
9121,12711
9121,8831
9121,28967
9121,12794
9121,29151
9121,29221
9121,8363
9121,31674
9121,16135
9121,8685
9121,15897
9121,15390
9121,12903
9121,8505
9121,12978
9121,15797
9121,15755
9855,4766
9855,9318
21684,2828
21684,19284
30061,1239
30061,4323
21846,209
2648,14041
2648,2551
20357,1239
17409,9837
17409,7586
17409,7474
13950,3561
65160,6830
30543,30663
28953,1241
28953,6799
5535,8968
3327,21204
3327,28886
3327,30751
3327,29547
3327,8728
3327,31261
3327,6906
3327,15761
3327,3549
3327,34034
3327,12757
3327,31225
3327,8631
3327,6667
3327,31494
19474,6221
19474,6453
23375,209
23375,1239
10958,19116
10958,7132
13472,1239
13472,6364
30869,31430
15856,6663
15856,5606
16734,4265
16734,3561
17642,9837
23957,10199
23957,18101
23957,4755
17200,101
25650,209
25650,3561
31639,8708
20760,8782
20760,8928
20760,12359
20760,3257
20760,3352
12106,14744
12106,4323
12659,5400
12659,29132
24853,3292
16905,7911
16905,13998
16905,11537
16905,589
16905,18515
16905,18791
16905,20162
16905,1832
16905,30687
29755,7132
9741,4750
9741,7470
31607,16152
31607,8823
28947,3253
7930,6539
7930,25790
9528,4766
10094,9237
10094,7473
10094,6453
23853,9800
23853,17621
13446,7911
13446,2828
13446,4264
13446,3356
13446,3549
30650,10911
25077,702
25077,286
23393,6461
23393,6539
23393,31159
23393,29876
23393,29916
23393,6939
23393,2516
23393,12956
23393,3356
23393,6453
4151,701
4151,22284
30219,6395
30219,13582
12832,1299
5397,31248
5397,24869
5397,24796
5397,8220
5397,27320
5397,5394
18384,17486
21122,6656
21122,5462
21122,3356
21122,16334
4411,7018
34155,3216
16776,10912
16776,11855
13959,7911
13959,209
17799,18220
17799,23839
17799,4134
7393,30398
7393,701
7393,209
7393,31804
7393,3356
7393,7018
6788,3216
6788,8631
7782,6539
7782,11608
7782,1239
7782,7774
7782,32786
7782,27575
7782,4323
13249,29107
13249,3255
13249,6849
13249,13228
13249,16181
13249,16007
13249,24896
13249,12687
13249,33866
13249,25229
13249,31448
13249,15497
32149,701
32149,7018
30551,701
30551,30628
26428,7018
9538,9304
31048,4589
31048,5089
7012,7296
26585,13789
26585,3356
26585,19024
29896,23126
10147,4058
10147,2706
6412,9155
6412,29157
1715,2200
31973,7018
31973,7132
16002,16329
16002,21166
16002,8788
